pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.162764771460424	0.44529262086514	0.110564716336619	0.254024916969331	1.34719679119822	37	Ndufab1 Ech1 Ddt Tst Etfb Cmbl Ndufs3 Chchd10 Cox7b Ubb Sdhb Acaa2 Suclg1 Sult1a1 Grpel1
HALLMARK_ALLOGRAFT_REJECTION	0.133879781420765	0.44529262086514	0.20207170902116	-0.56462022013566	-1.37867695280922	4	Rpl3 Ube2n Nme1
HALLMARK_ANDROGEN_RESPONSE	0.0721311475409836	0.360655737704918	0.213927855492356	0.6941431670282	1.44485051610805	3	Dbi Pa2g4 Adrm1
HALLMARK_APICAL_JUNCTION	0.295165394402036	0.543725726530066	0.126253987849115	-0.540130151843818	-1.14809890425076	3	Gamt Pfn1 Hadh
HALLMARK_APOPTOSIS	0.65015015015015	0.842787231676121	0.0522693317499306	0.322394756323297	0.839993822367098	5	Gstm1 Hspb1 Krt18
HALLMARK_BILE_ACID_METABOLISM	0.155313351498638	0.44529262086514	0.127505315300183	0.406393882227676	1.32931002615348	9	Pecr Prdx5 Pxmp2 Hacl1 Gnmt Pipox
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0611353711790393	0.35958904109589	0.219250346703755	0.518212388961929	1.50979134957906	7	Ech1 Adh4 Adh5 Fdps Gstm1
HALLMARK_COAGULATION	0.178117048346056	0.44529262086514	0.166933848713193	-0.61822125813449	-1.31408910727497	3	Arf5 S100a1 Iscu
HALLMARK_COMPLEMENT	0.483606557377049	0.769374068554396	0.0985499803531691	-0.385956011864142	-0.942418707972246	4	Atox1 Hspa8 Pfn1
HALLMARK_DNA_REPAIR	0.224409448818898	0.462019453450672	0.186432558434075	-0.292133349008362	-1.26146479661894	12	Polr2f Gpx4 Nme1 Polr2j Gtf2h5 Aprt Eif1 Supt4a Mpc2 Vps28
HALLMARK_E2F_TARGETS	0.187713310580205	0.44529262086514	0.190023305279108	-0.375728006168294	-1.28016067238885	8	Cks2 Nme1 Ak2 Ranbp1 Pttg1 Tubb2a Dctpp1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.712468193384224	0.89058524173028	0.0732558655828455	-0.379609544468547	-0.806896820256561	3	Nnmt Pfn1 Inmt
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.528301886792453	0.795768688293371	0.0642140881844605	0.395652173913044	0.931041598671218	4	Dhrs4 Krt18 Tubb2a Blvrb
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0184635202665206	0.268854155806712	0.352487857583619	0.544703886597847	1.67681294212248	8	Ass1 Tst Etfb Dhrs4
HALLMARK_FATTY_ACID_METABOLISM	0.103563474387528	0.402746844840386	0.142901149386948	0.2691456074307	1.44499957034773	39	Fabp2 Cbr1 Eci1 Fh1 Hsd17b10 Ech1 Adh4 S100a10 Mif Adh5 Fabp1 Acaa2 Alad Suclg1 Mcee Bphl
HALLMARK_G2M_CHECKPOINT	0.203562340966921	0.44529262086514	0.155241966228839	-0.603036876355748	-1.28181323446471	3	Cks2 Hspa8 Pttg1
