pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.805680119581465	0.924933464581283	0.0422468188360053	0.394973070017953	0.73060603208937	3	LTC4S DHRS7B BCL2L13
HALLMARK_ALLOGRAFT_REJECTION	0.834123222748815	0.924933464581283	0.0296354881939192	0.251940538090352	0.651221293656703	9	IRF7 IGSF6 IL16 RPL9 STAT1
HALLMARK_ANGIOGENESIS	0.400597907324365	0.924933464581283	0.0755015292281669	0.578834927639695	1.07070664260313	3	PGLYRP1 OLR1 S100A4
HALLMARK_APICAL_JUNCTION	0.82	0.924933464581283	0.0393561959521291	0.337154963328984	0.680679290427018	4	FBN1 COL17A1 MMP9
HALLMARK_APICAL_SURFACE	0.54559043348281	0.924933464581283	0.0602484086158019	0.500918891046143	0.926580547299579	3	GHRL PLAUR
HALLMARK_APOPTOSIS	0.548651817116061	0.924933464581283	0.048701086452153	0.346770851715552	0.923675812512756	10	IER3 IFITM3 RNASEL TNFSF10
HALLMARK_BILE_ACID_METABOLISM	0.60427807486631	0.924933464581283	0.0845557442441281	-0.505376344086022	-0.894395917197182	2	PRDX5 HSD17B11
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.863976083707025	0.924933464581283	0.0390355298112393	0.362558248035535	0.670646337955333	3	PLAUR CD9 PLSCR1
HALLMARK_COAGULATION	0.825495049504951	0.924933464581283	0.0322878452489437	0.279795998376296	0.677168971169543	7	FBN1 OLR1 CD9 LTA4H MMP9 SERPINA1
HALLMARK_COMPLEMENT	0.684154175588865	0.924933464581283	0.0343431191135615	0.255487843721714	0.793576120740687	19	S100A12 IRF7 FCN1 OLR1 HSPA1A LTF PLAUR CDA DGKG
HALLMARK_DNA_REPAIR	0.2	0.924933464581283	0.11331290842208	0.642767028113868	1.29767689102508	4	CMPK2 CDA
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.264285714285714	0.924933464581283	0.0959206777921745	0.60259183994821	1.21656754503367	4	MATN2 FBN1 PLAUR
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.312101910828025	0.924933464581283	0.0925528864684773	0.686405293466178	1.1351886782721	2	TFF3 ALDH3B1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.939686369119421	0.962059854098455	0.0243564001293776	0.213374819029362	0.537107880793125	8	TFF3 LTF CD9 SERPINA1 PTPN6 S100A9 ALDH3B1
HALLMARK_FATTY_ACID_METABOLISM	0.498074454428755	0.924933464581283	0.0573667426768556	0.420717112153387	0.971315967562153	6	XIST G0S2 LTC4S EHHADH HSD17B11 HSPH1
HALLMARK_G2M_CHECKPOINT	0.620320855614973	0.924933464581283	0.083129129135339	-0.50179211469534	-0.888052683741883	2	CDC7 SMAD3
HALLMARK_GLYCOLYSIS	0.0935828877005348	0.670677361853833	0.166933848713193	0.673893685298611	1.47592093077396	5	IER3 TFF3 PPFIA4
HALLMARK_HEME_METABOLISM	0.607723577235772	0.924933464581283	0.0699458736501659	-0.686940966010733	-0.921610511240046	1	LMO2
HALLMARK_HYPOXIA	0.611386138613861	0.924933464581283	0.0462302524077616	0.359013129010527	0.868892166504314	7	IER3 PPFIA4 PLAUR
HALLMARK_IL2_STAT5_SIGNALING	0.569360675512666	0.924933464581283	0.0483117581055019	0.358635952971417	0.902759742470801	8	DRC1 IFITM3 TNFSF10
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.318571428571429	0.924933464581283	0.0852884689790502	0.570143884892086	1.15105864430348	4	IRF9 STAT2 CD9 STAT1
HALLMARK_INFLAMMATORY_RESPONSE	0.601635514018692	0.924933464581283	0.0443293451680314	0.316048703938657	0.864366871281115	11	C5AR1 IRF7 OLR1 TNFSF10 PLAUR PTAFR BST2 EIF2AK2 PSEN1
HALLMARK_INTERFERON_ALPHA_RESPONSE	2.00394592295243e-08	8.61696746869544e-07	0.73376198835648	0.692544999133285	2.40660497621342	36	USP18 OASL OAS1 CMPK2 MX1 HELZ2 IFIT3 IFI44L ISG15 RSAD2 IFIT2 EPSTI1 DDX60 IRF9 DHX58 HERC6 PARP9 IFI44 SAMD9L IFITM3 STAT2 IRF7
HALLMARK_INTERFERON_GAMMA_RESPONSE	7.02988599886888e-08	1.51142548975681e-06	0.704975715167238	0.647099504886861	2.30339750814618	47	USP18 IFIT1 OASL CMPK2 MX1 HELZ2 IFIT3 OAS3 IFI44L ISG15 OAS2 RSAD2 IFIT2 EPSTI1 DDX60 IRF9 MX2 XAF1 DHX58 HERC6 IFI44 SAMD9L IFITM3 STAT2 IRF7
HALLMARK_KRAS_SIGNALING_DN	0.00309453021158414	0.044354933032706	0.431707695803346	0.82742507829208	1.81217604251244	5	MX1 IFI44L RSAD2
HALLMARK_KRAS_SIGNALING_UP	0.554557124518614	0.924933464581283	0.0523759084097997	0.396770348354704	0.916029711364853	6	G0S2 ADAM8 PLAUR
HALLMARK_MITOTIC_SPINDLE	0.966966966966967	0.966966966966967	0.0662842187012672	-0.265709156193896	-0.561073970195766	3	GSN ARHGAP27 TUBD1
HALLMARK_MTORC1_SIGNALING	0.47682119205298	0.924933464581283	0.11146266692298	-0.397482014388489	-0.972483283475763	4	NFYC LTA4H FGL2 CD9
HALLMARK_MYOGENESIS	0.712907117008444	0.924933464581283	0.0380056241581377	0.306835584622273	0.772367664366761	8	PPFIA4 DENND2B HDAC5
HALLMARK_NOTCH_SIGNALING	0.727450980392157	0.924933464581283	0.059476028695732	0.65474060822898	0.862400355525929	1	ST3GAL6
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.828877005347594	0.924933464581283	0.0681513438679483	-0.412186379928315	-0.729471847359404	2	NDUFB1 ALAS1
HALLMARK_P53_PATHWAY	0.31687898089172	0.924933464581283	0.0916795246008379	0.682726750679059	1.12910504202362	2	IER3 S100A4
HALLMARK_PANCREAS_BETA_CELLS	0.607723577235772	0.924933464581283	0.0699458736501659	-0.686940966010733	-0.921610511240046	1	LMO2
HALLMARK_PEROXISOME	0.52317880794702	0.924933464581283	0.105520936843198	-0.384892086330935	-0.941680645537617	4	PRDX5 TSPO HSD17B11 EHHADH
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.835575485799701	0.924933464581283	0.0405756447890657	0.382824284661588	0.70813367501572	3	STAT2 TSC2 PRKAG1
