pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.569010416666667	0.979323308270677	0.0518457624865066	0.424849448403607	0.921337057894448	5	TOB1 ARL4A ECH1 PPP1R15B
HALLMARK_ALLOGRAFT_REJECTION	0.759815242494226	0.979323308270677	0.0329431471724691	0.293463607461693	0.766857680654344	10	IL18RAP IL10 CCL4 CCL5 NLRP3 EREG RIPK2 MMP9
HALLMARK_ANDROGEN_RESPONSE	0.574638844301766	0.979323308270677	0.0611692626746689	0.566371681415929	0.932456795736666	2	SGK1 RRP12
HALLMARK_ANGIOGENESIS	0.971812080536913	0.979323308270677	0.0282219183873982	0.248074265771575	0.504732211585809	4	OLR1 THBD PGLYRP1 LRPAP1
HALLMARK_APICAL_JUNCTION	0.795744680851064	0.979323308270677	0.0590954798717342	-0.599118942731278	-0.81052163415719	1	MMP9
HALLMARK_APICAL_SURFACE	0.703007518796993	0.979323308270677	0.0590954798717342	0.651982378854626	0.86969224129345	1	PLAUR
HALLMARK_APOPTOSIS	0.670037926675095	0.979323308270677	0.0430173196927508	0.372125705137842	0.844022835542474	6	MCL1 IER3 BTG2 EREG JUN CDKN1A
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.75	0.979323308270677	0.0442407423477375	0.423725528295054	0.787561092168414	3	ECH1 PLAUR
HALLMARK_COAGULATION	0.699328859060403	0.979323308270677	0.0438002031299891	0.40625	0.826556758392427	4	OLR1 THBD MMP8 MMP9
HALLMARK_COMPLEMENT	0.935334872979215	0.979323308270677	0.0221551238181839	0.210650950450446	0.550457689412643	10	OLR1 CXCL1 CCL5 PLAUR LTF MMP8
HALLMARK_DNA_REPAIR	0.274478330658106	0.979323308270677	0.100633389423036	0.706704144672495	1.16349581714204	2	PDE4B
HALLMARK_E2F_TARGETS	0.241469816272966	0.979323308270677	0.143758989039275	-0.694690265486726	-1.2147001934236	2	NBN CDKN1A
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.905882352941176	0.979323308270677	0.107140237276725	-0.204545454545455	-0.684553111062136	8	CAPG EMP3 GLIPR1 JUN CXCL8 PLAUR CXCL1 AREG
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.283600493218249	0.979323308270677	0.0835990603684159	0.493212669683258	1.18196643146338	7	TOB1 KLF4 AREG BHLHE40 FOS RRP12 SLC9A3R1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.301385681293303	0.979323308270677	0.0768736734126542	0.445918005587915	1.16524038699346	10	TOB1 SGK1 KLF4 AREG DUSP2 FOS ZFP36 SLC9A3R1 LTF
HALLMARK_FATTY_ACID_METABOLISM	0.303355704697987	0.979323308270677	0.0845557442441281	0.573844898020388	1.16754554763757	4	G0S2 GABARAPL1 ECH1
HALLMARK_G2M_CHECKPOINT	0.548556430446194	0.979323308270677	0.088894528862045	-0.530973451327434	-0.928433268858801	2	RASAL2 MT2A
HALLMARK_GLYCOLYSIS	0.471354166666667	0.979323308270677	0.060640400949416	0.460041878462172	0.997656069469372	5	CXCR4 PGAM1 IER3 IRS2 CITED2
HALLMARK_HEME_METABOLISM	0.402684563758389	0.979323308270677	0.0697792517076235	0.530436456531522	1.07922667826181	4	BTG2 SLC30A1 YPEL5
HALLMARK_HYPOXIA	0.884449244060475	0.979323308270677	0.0215076161724576	0.211323980442573	0.639537950111587	18	MT1E CXCR4 BHLHE40 IER3 PLAUR FOS IRS2 ZFP36 MT2A CITED2 JUN BTG1 CDKN1A PPP1R15A KLF6 NFIL3
HALLMARK_IL2_STAT5_SIGNALING	0.742494226327945	0.979323308270677	0.0340463727579649	0.300341503964814	0.784830497814825	10	IL10 GABARAPL1 BHLHE40 ARL4A
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.954941860465116	0.979323308270677	0.0330162512586498	0.309253680264987	0.574797008730138	3	CXCL1 JUN
HALLMARK_INFLAMMATORY_RESPONSE	0.399577167019027	0.979323308270677	0.0585937568945671	0.340477886632936	1.07536068063701	22	OSM HBEGF PDE4B IL18RAP OLR1 IL10 RGS1 BTG2 CCL5 PLAUR C5AR1 NLRP3 EREG RIPK2 CXCL8 LY6E FFAR2
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.294303797468354	0.979323308270677	0.142901149386948	-0.546666666666667	-1.14049294754714	3	SELL LY6E RIPK2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.685912240184758	0.979323308270677	0.037770500132479	0.321100917431193	0.839077481964809	10	PDE4B CCL5 ARL4A PTGS2 MT2A RIPK2 LY6E BTG1 XAF1 CDKN1A
HALLMARK_KRAS_SIGNALING_DN	0.245637583892617	0.979323308270677	0.0965629554309422	0.60360252033009	1.2280904432284	4	NR4A2 SGK1 BTG2
HALLMARK_KRAS_SIGNALING_UP	0.154273029966704	0.979323308270677	0.11378726182188	0.464195861491966	1.32660503785447	14	G0S2 HBEGF CXCR4 TMEM176A KLF4 TRIB1 TMEM176B PTGS2 PLAUR
HALLMARK_MITOTIC_SPINDLE	0.918604651162791	0.979323308270677	0.0348652196832942	0.333333333333333	0.619552862704407	3	MID1IP1 SPTBN1 RASAL2
HALLMARK_MTORC1_SIGNALING	0.668667466986795	0.979323308270677	0.0407403526717903	0.339695608231315	0.840468781740925	8	CXCR4 BHLHE40 BTG2 IFRD1
HALLMARK_MYC_TARGETS_V1	0.974317817014446	0.979323308270677	0.0367619553883609	0.35066459119659	0.577323322854051	2	IFRD1 PSMA7
HALLMARK_MYC_TARGETS_V2	0.574638844301766	0.979323308270677	0.0611692626746689	0.566371681415929	0.932456795736666	2	DUSP2 RRP12
HALLMARK_MYOGENESIS	0.324832214765101	0.979323308270677	0.0808589150280032	0.565235555619012	1.15002896881377	4	HBEGF BHLHE40 IFRD1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.775316455696203	0.979323308270677	0.0802023444698144	-0.352115739253603	-0.734607653669053	3	MGST3 NDUFB2
HALLMARK_P53_PATHWAY	0.147157190635452	0.979323308270677	0.117249716749792	0.470640578865255	1.32459676462907	13	HBEGF PLK2 TOB1 KLF4 PLK3 IER3 BTG2
HALLMARK_PEROXISOME	0.637218045112782	0.979323308270677	0.0637845390312975	0.682819383259912	0.910826333787059	1	ECH1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.651685393258427	0.979323308270677	0.0552495663125249	0.523281211210814	0.861513980104011	2	CXCR4 CDKN1A
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.390977443609023	0.979323308270677	0.0891647117820678	0.797356828193833	1.06361010590618	1	JUNB
HALLMARK_SPERMATOGENESIS	0.592105263157895	0.979323308270677	0.0673623868166279	0.704845814977974	0.940207828425351	1	ARL4A
HALLMARK_TGF_BETA_SIGNALING	0.888590604026846	0.979323308270677	0.0326513265618535	0.308035714285714	0.626729849770082	4	JUNB SPTBN1 SKIL PPP1R15A
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.00222586365185528	0.100163864333487	0.431707695803346	0.48454026528045	1.71703771350278	43	EGR2 G0S2 NR4A3 HBEGF PLK2 NR4A2 NR4A1 FOSB PDE4B OLR1 SGK1 KLF4 AREG JUNB CXCL1 DUSP2 CCL4 BHLHE40 MCL1 IER3 BTG2 TRIB1 CCL5 PTGS2 PLAUR IER2 KLF9 FOS IRS2 ZFP36
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.712406015037594	0.979323308270677	0.0584693210386381	0.647577092511013	0.863815942365791	1	HERPUD1
HALLMARK_UV_RESPONSE_DN	0.608072916666667	0.979323308270677	0.0487989701682839	0.412496507559031	0.894548221950677	5	MT1E BHLHE40
HALLMARK_UV_RESPONSE_UP	0.219974715549937	0.979323308270677	0.0995791200495904	0.543213485829816	1.23206911074623	6	NR4A1 FOSB JUNB BTG2 FOS
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.979323308270677	0.979323308270677	0.0438002031299891	0.511013215859031	0.68165067560838	1	FRAT1
HALLMARK_XENOBIOTIC_METABOLISM	0.767383059418458	0.979323308270677	0.0367619553883609	0.333517214101658	0.756454447681965	6	GABARAPL1 TMEM176B ECH1
