pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.661341853035144	0.98357111975789	0.0894366833718621	-0.394636015325671	-0.811206138959351	3	DECR1 REEP5 SLC66A3
HALLMARK_ALLOGRAFT_REJECTION	0.98936170212766	0.98936170212766	0.012605799966357	0.153658868359649	0.411239621181612	15	IRF7 STAT1 IGSF6 CD86 ITGAL
HALLMARK_ANDROGEN_RESPONSE	0.166666666666667	0.595238095238095	0.175204047558551	-0.770992366412214	-1.33189870366864	2	B2M CAMKK2
HALLMARK_ANGIOGENESIS	0.862903225806452	0.98357111975789	0.0425877779273254	0.428351435109152	0.703191128478771	2	OLR1 PGLYRP1
HALLMARK_APICAL_JUNCTION	0.830892143808256	0.98357111975789	0.0354665010333725	0.357266448154175	0.702877020265708	4	NEXN CD86 PECAM1 ARHGEF6
HALLMARK_APOPTOSIS	0.715606936416185	0.98357111975789	0.0358449292332649	0.328170088582891	0.784704778078657	9	IER3 IFITM3 TNFSF10 TAP1 PAK1 PLCB2
HALLMARK_BILE_ACID_METABOLISM	0.885214007782101	0.98357111975789	0.0499913914024592	0.570342205323194	0.757284993061912	1	HSD17B11
HALLMARK_COAGULATION	0.984034833091437	0.98936170212766	0.0314928902471297	0.272030651340996	0.489832668593954	3	OLR1 PECAM1 MSRB2
HALLMARK_COMPLEMENT	0.746835443037975	0.98357111975789	0.183023938384487	-0.180752680944775	-0.789802805713366	14	CASP1 TIMP2 LTF FCN1 LAP3 CTSS JAK2 IRF1
HALLMARK_DNA_REPAIR	0.145161290322581	0.595238095238095	0.14551614609036	0.801148516330847	1.31518300886333	2	CMPK2 GTF2H5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.139442231075697	0.595238095238095	0.241339976815091	-0.569230769230769	-1.35239324933942	4	FLNA CAPG LGALS1 GLIPR1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.42258064516129	0.907493697960431	0.0766746872490091	0.643407772154929	1.05623233702566	2	MYOF JAK2
HALLMARK_ESTROGEN_RESPONSE_LATE	0.583454281567489	0.936806342015855	0.0557104226766671	0.507555258771438	0.913930638467874	3	MYOF JAK2 LTF
HALLMARK_FATTY_ACID_METABOLISM	0.150259067357513	0.595238095238095	0.266350657088526	-0.437984496124031	-1.30491977688602	6	DECR1 LGALS1 ACAA1 UBE2L6 XIST HSD17B11
HALLMARK_G2M_CHECKPOINT	0.848249027237354	0.98357111975789	0.0519512476197082	0.593155893536122	0.787576392784388	1	RASAL2
HALLMARK_GLYCOLYSIS	0.431059506531205	0.907493697960431	0.0702812841717392	0.586460665947308	1.05601185605464	3	IER3
HALLMARK_HEME_METABOLISM	0.198770491803279	0.595238095238095	0.139599673451922	-0.908745247148289	-1.2089639054791	1	LMO2
HALLMARK_HYPOXIA	0.708926261319534	0.98357111975789	0.041488040200221	0.396756499312161	0.814589686318362	5	IER3 GCNT2 NAGK
HALLMARK_IL2_STAT5_SIGNALING	0.300370828182942	0.772962483829237	0.0806388495950661	0.539971423397632	1.16386484826777	6	IFITM3 GALM CD86 TNFSF10 FGL2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.309184993531695	0.772962483829237	0.0815265143256594	0.564146017395964	1.15826086817741	5	STAT2 STAT1 STAM2
HALLMARK_INFLAMMATORY_RESPONSE	0.585503963759909	0.936806342015855	0.0441523058441465	0.368136719993128	0.904122198804236	10	LY6E IRF7 OLR1 EIF2AK2 TNFSF10 BST2 P2RX7
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.31624416139169e-08	2.63248832278338e-07	0.747739663149885	0.702035882514751	2.16936367824985	47	USP18 IFI44L IFIT2 OASL IFIT3 RSAD2 ISG15 MX1 IFI27 CMPK2 EPSTI1 LGALS3BP OAS1 SAMD9L IFI44 DDX60 LY6E TRIM21 IRF7 STAT2 IFIH1 SP110 PARP14 IFI35 HERC6 PSMB9
