pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.707516339869281	0.91644385026738	0.0522693317499306	0.518518518518519	0.824593400620945	2	CD151 RETN
HALLMARK_ALLOGRAFT_REJECTION	0.312857142857143	0.91644385026738	0.0862865626267245	0.641764531581575	1.1505781785439	3	CCL4 MMP9
HALLMARK_ANDROGEN_RESPONSE	0.679764243614931	0.91644385026738	0.0628003977812234	-0.672727272727273	-0.888573724767172	1	CCND3
HALLMARK_ANGIOGENESIS	0.72210953346856	0.91644385026738	0.0614364107201271	0.636363636363636	0.837304288631722	1	PGLYRP1
HALLMARK_APICAL_JUNCTION	0.517241379310345	0.91644385026738	0.0780892306943345	0.763636363636364	1.00476514635807	1	MMP9
HALLMARK_APOPTOSIS	0.612966601178782	0.91644385026738	0.0678338263479455	-0.709090909090909	-0.936604736916748	1	ANXA1
HALLMARK_COAGULATION	0.491428571428572	0.91644385026738	0.0630790410571939	0.561341450923538	1.00639283157813	3	MMP9 MMP8
HALLMARK_COMPLEMENT	0.459844559585492	0.91644385026738	0.0615706755421678	0.490196078431373	1.01992133654805	5	MMP8 LTF ITGAM S100A9 S100A12
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.852652259332024	0.959233791748527	0.0521630305460055	-0.6	-0.792511700468018	1	VIM
HALLMARK_ESTROGEN_RESPONSE_LATE	0.746732026143791	0.91644385026738	0.0497903187820785	0.5	0.795143636313054	2	LTF S100A9
HALLMARK_G2M_CHECKPOINT	0.423935091277891	0.91644385026738	0.088894528862045	0.8	1.05261110570845	1	MT2A
HALLMARK_GLYCOLYSIS	0.970530451866405	0.970530451866405	0.0462302524077616	-0.527272727272727	-0.696449676168864	1	CXCR4
HALLMARK_HEME_METABOLISM	0.116883116883117	0.733874239350913	0.237793834423688	-0.69811320754717	-1.45081196298564	3	SELENBP1 HBQ1 CCND3
HALLMARK_HYPOXIA	0.385964912280702	0.91644385026738	0.0721797965581253	0.5555263443636	1.08198758827491	4	MT1E MT2A
HALLMARK_IL2_STAT5_SIGNALING	0.837974683544304	0.959233791748527	0.0649407684612899	-0.425925925925926	-0.726645818298453	2	CCND3 CKAP4
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.423935091277891	0.91644385026738	0.088894528862045	0.8	1.05261110570845	1	MT2A
HALLMARK_KRAS_SIGNALING_UP	0.68	0.91644385026738	0.047925896705813	0.490566037735849	0.87950416449879	3	MMP9 RETN CXCR4
HALLMARK_MTORC1_SIGNALING	0.970530451866405	0.970530451866405	0.0462302524077616	-0.527272727272727	-0.696449676168864	1	CXCR4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00951661233320911	0.256948532996646	0.380730400722792	-0.944444444444444	-1.6112581188357	2	COX6B1 NDUFB1
HALLMARK_P53_PATHWAY	0.679764243614931	0.91644385026738	0.0628003977812234	-0.672727272727273	-0.888573724767172	1	CCND3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.970530451866405	0.970530451866405	0.0462302524077616	-0.527272727272727	-0.696449676168864	1	CXCR4
HALLMARK_PROTEIN_SECRETION	0.0667976424361493	0.733874239350913	0.245041785430996	-0.981818181818182	-1.29683732803857	1	AP2S1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.447937131630648	0.91644385026738	0.0840745577910723	-0.8	-1.05668226729069	1	MPO
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0892494929006085	0.733874239350913	0.213927855492356	0.981818181818182	1.29184090246037	1	CCL4
HALLMARK_UV_RESPONSE_DN	0.135902636916836	0.733874239350913	0.170932335370056	0.963636363636364	1.26791792278518	1	MT1E
HALLMARK_UV_RESPONSE_UP	0.316455696202532	0.91644385026738	0.120985142145252	-0.685185185185185	-1.16895196856708	2	AP2S1 CCND3
HALLMARK_XENOBIOTIC_METABOLISM	0.423935091277891	0.91644385026738	0.088894528862045	0.8	1.05261110570845	1	MT2A
