pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.816091954022989	0.816091954022989	0.0530212512043078	-0.615384615384615	-0.831521197007481	1	ECH1
HALLMARK_ALLOGRAFT_REJECTION	0.194489465153971	0.734737979470556	0.12384217120105	0.817482293248269	1.31961732125342	2	CCL4 NCF4
HALLMARK_ANDROGEN_RESPONSE	0.440842787682334	0.754022988505747	0.0747385227439092	0.647058823529412	1.04451195879291	2	H1-0 SLC26A2
HALLMARK_APOPTOSIS	0.437037037037037	0.754022988505747	0.0706196247122591	0.58	1.0465806820563	3	H1-0 MCL1 CD69
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.816091954022989	0.816091954022989	0.0530212512043078	-0.615384615384615	-0.831521197007481	1	ECH1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.403565640194489	0.754022988505747	0.0793434960134973	0.666666666666667	1.07616383633209	2	AREG EMP3
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.644444444444445	0.773333333333333	0.0520570030732099	0.471948508336716	0.851607227156025	3	AREG SLC26A2
HALLMARK_ESTROGEN_RESPONSE_LATE	0.644444444444445	0.773333333333333	0.0520570030732099	0.471948508336716	0.851607227156025	3	AREG SLC26A2
HALLMARK_FATTY_ACID_METABOLISM	0.816091954022989	0.816091954022989	0.0530212512043078	-0.615384615384615	-0.831521197007481	1	ECH1
HALLMARK_G2M_CHECKPOINT	0.0246112096981965	0.415327564894932	0.352487857583619	0.92156862745098	1.48763824434142	2	MT2A RASAL2
HALLMARK_HEME_METABOLISM	0.275526742301459	0.734737979470556	0.100990587455923	0.764705882352941	1.23442322402799	2	SLC30A1 H1-0
HALLMARK_HYPOXIA	0.327390599675851	0.754022988505747	0.0908241419007155	0.724807072128798	1.17001673901414	2	MT2A
HALLMARK_INFLAMMATORY_RESPONSE	0.593192868719611	0.773333333333333	0.0601186142531851	0.568627450980392	0.917904448636197	2	EMP3 CD69
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.555915721231767	0.773333333333333	0.0632191170859458	0.580364384403296	0.936850743584947	2	MT2A CD69
HALLMARK_MITOTIC_SPINDLE	0.23469387755102	0.734737979470556	0.126875729929857	0.903846153846154	1.19971811870335	1	RASAL2
HALLMARK_MYC_TARGETS_V1	0.471264367816092	0.754022988505747	0.0799858801499946	-0.769230769230769	-1.03940149625935	1	RPS5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.541561712846348	0.773333333333333	0.0873098257637931	-0.549019607843137	-0.96551724137931	2	ECH1 OXA1L
HALLMARK_P53_PATHWAY	0.0574712643678161	0.442280945757997	0.261663521711573	-0.980769230769231	-1.32523690773067	1	FOS
HALLMARK_PEROXISOME	0.816091954022989	0.816091954022989	0.0530212512043078	-0.615384615384615	-0.831521197007481	1	ECH1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.26530612244898	0.734737979470556	0.118287526124085	0.884615384615385	1.17419220128413	1	JUNB
HALLMARK_TGF_BETA_SIGNALING	0.26530612244898	0.734737979470556	0.118287526124085	0.884615384615385	1.17419220128413	1	JUNB
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.034610630407911	0.415327564894932	0.271288554688953	0.689964350310333	1.5795468057801	8	CCL4 NR4A1 JUNB FOSB AREG MCL1
HALLMARK_UV_RESPONSE_UP	0.0737134909596662	0.442280945757997	0.193813302725311	0.755455968932421	1.46735977130508	4	NR4A1 JUNB FOSB
HALLMARK_XENOBIOTIC_METABOLISM	0.440842787682334	0.754022988505747	0.0747385227439092	0.641994073635497	1.03633620777907	2	MT2A ECH1
