pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.272222222222222	0.901021634615385	0.20207170902116	-0.325331476536739	-1.10111517457658	8	IDH3G PFKL DGAT1 UQCRC1 TOB1 NDUFB7 ARAF
HALLMARK_ALLOGRAFT_REJECTION	0.450164293537788	0.901021634615385	0.0546808488785442	0.361275811797223	1.02400803102975	14	CCL4 MMP9 IL18RAP IGSF6 CCL5
HALLMARK_ANDROGEN_RESPONSE	0.795216741405082	0.926327193932828	0.042845050912155	0.401913152875644	0.750499838494407	3	RRP12 DHCR24
HALLMARK_ANGIOGENESIS	0.727564102564103	0.926327193932828	0.0500922874402106	0.485207100591716	0.809672814270346	2	PGLYRP1 S100A4
HALLMARK_APICAL_JUNCTION	0.820816864295125	0.926327193932828	0.0355420211253902	0.319965146324554	0.704160768524882	5	MMP9 FBN1 ADAM15 AKT2 YWHAH
HALLMARK_APICAL_SURFACE	0.359615384615385	0.901021634615385	0.0952879846194844	0.817109144542773	1.08369516056083	1	PLAUR
HALLMARK_APOPTOSIS	0.491803278688525	0.901021634615385	0.12384217120105	-0.340298507462687	-0.925060257940992	5	GSR RELA MCL1 RHOT2 IER3
HALLMARK_BILE_ACID_METABOLISM	0.86698717948718	0.926327193932828	0.042077210988939	0.420118343195266	0.701058168453592	2	DHCR24 PRDX5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.90881913303438	0.926327193932828	0.0366850427613443	0.34346789242783	0.641363926387495	3	PLAUR PMVK SQLE
HALLMARK_COAGULATION	0.40375	0.901021634615385	0.066132620475844	0.447447447447447	1.05519308065856	7	CTSH MMP9 THBS1 SERPINA1 FBN1 KLF7 MMP8
HALLMARK_COMPLEMENT	0.366922234392114	0.901021634615385	0.0643583367917361	0.390580507024406	1.10706989755835	14	CTSH S100A12 FCN1 PLAUR LTF CCL5 CXCL1 ITGAM
HALLMARK_DNA_REPAIR	0.907840440165062	0.926327193932828	0.0327971189467838	0.308779949630757	0.63400535205441	4	PDE4B ERCC1 HCLS1
HALLMARK_E2F_TARGETS	0.141141141141141	0.901021634615385	0.206587922696891	-0.637982195845697	-1.35656245007271	3	POLD2 CNOT9 MCM5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.397674418604651	0.901021634615385	0.0633597010643758	0.410747836217457	1.07345303215406	10	PLAUR AREG THBS1 CXCL1 VIM FBN2 NNMT TNFAIP3 FBN1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.58372641509434	0.901021634615385	0.0461379160269737	0.351420141215611	0.90446872591522	9	RRP12 TFF3 AREG NAV2 KLF4 TIPARP
HALLMARK_ESTROGEN_RESPONSE_LATE	0.871462264150943	0.926327193932828	0.0271669768425399	0.250990959061898	0.64598879328226	9	TFF3 LTF AREG KLF4 SERPINA1
HALLMARK_FATTY_ACID_METABOLISM	0.285534591194969	0.901021634615385	0.0843144320642653	0.507891602993044	1.16438050217864	6	G0S2 XIST VNN1
HALLMARK_G2M_CHECKPOINT	0.607272727272727	0.901021634615385	0.102080107662747	-0.345238095238095	-0.854178617417945	4	SQLE MCM5 CHMP1A MT2A
HALLMARK_GLYCOLYSIS	0.470518867924528	0.901021634615385	0.0560595875032335	0.393535924038252	1.01286435827354	9	TFF3 CXCR4 IER3 GMPPB ALG1 PYGL PGAM1
HALLMARK_HEME_METABOLISM	0.846153846153846	0.926327193932828	0.0431901998334182	0.428994082840237	0.715869256519513	2	SLC30A1 BSG
HALLMARK_HYPOXIA	0.926327193932828	0.926327193932828	0.0188532541830902	0.19043998505648	0.554533387667529	16	MT1E PLAUR CXCR4 IER3 MT2A TIPARP S100A4 TNFAIP3 KLF7 PRDX5 KLF6 BHLHE40
HALLMARK_IL2_STAT5_SIGNALING	0.698663426488457	0.926327193932828	0.0392758570896778	0.322289156626506	0.796318491726215	8	CKAP4 IL1R2 ARL4A KLF6 PTGER2 BHLHE40 CD81 AHNAK
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.484304932735426	0.901021634615385	0.065981614400873	0.537091988130564	1.00292176920457	3	IL1R2 CXCL1 BAK1
HALLMARK_INFLAMMATORY_RESPONSE	0.154929577464789	0.901021634615385	0.111918316325105	0.457430122404072	1.3319696245653	16	RGS1 BEST1 C3AR1 C5AR1 IL18RAP PDE4B PLAUR CCL5 FPR1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.882692307692308	0.926327193932828	0.0495901956956338	0.575221238938053	0.762890094979647	1	LGALS3BP
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.745555555555556	0.926327193932828	0.0319980480340634	0.278039205574942	0.774165564425098	13	PDE4B PTGS2 CCL5 FPR1 ARL4A MT2A LGALS3BP TNFAIP3 HLA-B
HALLMARK_KRAS_SIGNALING_DN	0.463141025641026	0.901021634615385	0.0716527366829457	0.606508875739645	1.01209101783793	2	NR4A2 SKIL
HALLMARK_KRAS_SIGNALING_UP	0.225629791894852	0.901021634615385	0.0897104652742981	0.437532971452174	1.24015298555003	14	MMP9 G0S2 C3AR1 ADAM8 PTGS2 PLAUR
HALLMARK_MITOTIC_SPINDLE	0.786279683377309	0.926327193932828	0.070113215764256	-0.452662721893491	-0.78042263784309	2	ARHGDIA RHOT2
HALLMARK_MTORC1_SIGNALING	0.246753246753247	0.901021634615385	0.231126709673834	-0.32654846864741	-1.13488980838793	9	ENO1 GSR PFKL ITGB2 NAMPT SQLE BHLHE40
HALLMARK_MYC_TARGETS_V1	0.282282282282282	0.901021634615385	0.142056643575821	-0.551928783382789	-1.17358425913267	3	POLD2 MCM5 MRPL23
HALLMARK_MYC_TARGETS_V2	0.791666666666667	0.926327193932828	0.0462302524077616	0.451999185649354	0.75425823786649	2	RRP12 MCM5
HALLMARK_MYOGENESIS	0.557377049180328	0.901021634615385	0.115240003147781	-0.322388059701493	-0.876372875944098	5	ATP6AP1 AKT2 BHLHE40 LSP1 NAV2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0960135099120695	0.901021634615385	0.287805130535564	-0.45945945945946	-1.46657604234924	7	FDX1 IDH3G ATP6AP1 UQCRC1 ATP5ME NDUFB7 RHOT2
HALLMARK_P53_PATHWAY	0.306930693069307	0.901021634615385	0.178219874951973	-0.342342342342342	-1.09274293351512	7	CD81 TOB1 S100A4 PTPRE BAK1 KLF4 IER3
HALLMARK_PEROXISOME	0.407272727272727	0.901021634615385	0.128788713061714	-0.410714285714286	-1.01617801037652	4	YWHAH ERCC1 PRDX5 DHCR24
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.753363228699552	0.926327193932828	0.0453152441270267	0.416595775439916	0.777916970241201	3	CXCR4 MAP2K6 ARHGDIA
HALLMARK_PROTEIN_SECRETION	0.0606938893748379	0.901021634615385	0.321775918075361	-0.828402366863905	-1.4282244352684	2	SCAMP3 AP2S1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.537537537537538	0.901021634615385	0.0978773277424561	-0.433234421364985	-0.921200547491238	3	GSR MPO LSP1
